DocNo	DocDate	AgentID	AdjType	Location	BinNo	ItemNo	UOM	Qty	FromDate	ToDate	Reason	Status	
MDO0012762	17-10-2024 00:38:15	ADMIN	+ve Adjustment	FREEZER	FL203.01.01	FF204004	PKT	78	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Stock Take Adjustment	Confirmed	
MDO0012759	16-10-2024 07:38:09	ADMIN	+ve Adjustment	FREEZER	FL203.01.01	FF204004	PKT	198	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012756	16-10-2024 06:34:05	ADMIN	+ve Adjustment	FREEZER	FRECEIVING	FF435002	CT	9	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Discrepancies In Picking	Not Confirmed	
MDO0012763	17-10-2024 00:55:19	ADMIN	+ve Adjustment	FREEZER	FZ01	FF435002	PKT	54	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012776	17-10-2024 12:46:00	ADMIN	+ve Adjustment	FREEZER	R01.01.27	FRCHICKBLESSLEG200G2	PKT	1370	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Not Confirmed	
MDO0012777	17-10-2024 12:46:03	ADMIN	+ve Adjustment	FREEZER	R01.01.27	FRCHICKBLESSLEG200G2	PKT	1370	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Not Confirmed	
MDO0012778	17-10-2024 12:46:10	ADMIN	+ve Adjustment	FREEZER	R01.01.27	FRCHICKBLESSLEG200G2	PKT	1370	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012731	03-10-2024 09:09:58	ADMIN	+ve Adjustment	FREEZER	FRECEIVING	FRSFPD1KG	PKT	10	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012774	17-10-2024 10:48:01	ADMIN	+ve Adjustment	DRY	BLK02.01.13	K847005	PKT	13	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012752	15-10-2024 11:16:01	ADMIN	+ve Adjustment	AIRCON	AC01	KGFL16025	BAG	79	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012753	15-10-2024 11:16:08	ADMIN	+ve Adjustment	AIRCON	AC01	KGFL16025	BAG	79	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.03	MI1674153	CT	8	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.03	MI1674153	CT	7	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.03	MI1674153	CT	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.03	MI1674153	CT	2	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.03	MI1674153	CT	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.05	MI1674153	CT	2	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.05	MI1674153	CT	10	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.05	MI1674153	CT	12	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.06	MI1674153	CT	17	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.06	MI1674153	CT	4	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012765	17-10-2024 07:25:16	ADMIN	+ve Adjustment	DRY	BLK03.05.06	MI1674153	CT	5	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012764	17-10-2024 07:00:26	ADMIN	+ve Adjustment	DRY	BLK05.04.31	PIOKASU5000	TUB	1	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012720	02-10-2024 06:36:13	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012720	02-10-2024 06:36:13	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012720	02-10-2024 06:36:13	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012720	02-10-2024 06:36:13	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012720	02-10-2024 06:36:13	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012720	02-10-2024 06:36:13	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012720	02-10-2024 06:36:13	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012720	02-10-2024 06:36:13	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012721	02-10-2024 06:41:12	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012721	02-10-2024 06:41:12	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012721	02-10-2024 06:41:12	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012721	02-10-2024 06:41:12	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012721	02-10-2024 06:41:12	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012721	02-10-2024 06:41:12	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012721	02-10-2024 06:41:12	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012721	02-10-2024 06:41:12	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012722	02-10-2024 06:43:16	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012722	02-10-2024 06:43:16	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012722	02-10-2024 06:43:16	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012722	02-10-2024 06:43:16	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012722	02-10-2024 06:43:16	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012722	02-10-2024 06:43:16	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012722	02-10-2024 06:43:16	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012722	02-10-2024 06:43:16	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012723	02-10-2024 06:48:42	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	CT	42	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012724	02-10-2024 06:56:28	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Stock Take Adjustment	Confirmed	
MDO0012724	02-10-2024 06:56:28	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Stock Take Adjustment	Confirmed	
MDO0012724	02-10-2024 06:56:28	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Stock Take Adjustment	Confirmed	
MDO0012725	02-10-2024 09:12:29	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012725	02-10-2024 09:12:29	ADMIN	+ve Adjustment	FREEZER	FL204.02.05	RMVEBRCOLI	PKT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012725	02-10-2024 09:12:29	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012725	02-10-2024 09:12:29	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012725	02-10-2024 09:12:29	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012725	02-10-2024 09:12:29	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012725	02-10-2024 09:12:29	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012725	02-10-2024 09:12:29	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012724	02-10-2024 06:56:28	ADMIN	+ve Adjustment	FREEZER	FL204.03.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Stock Take Adjustment	Confirmed	
MDO0012724	02-10-2024 06:56:28	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Stock Take Adjustment	Confirmed	
MDO0012724	02-10-2024 06:56:28	ADMIN	+ve Adjustment	FREEZER	FL204.04.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Stock Take Adjustment	Confirmed	
MDO0012724	02-10-2024 06:56:28	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Stock Take Adjustment	Confirmed	
MDO0012724	02-10-2024 06:56:28	ADMIN	+ve Adjustment	FREEZER	FL204.05.09	RMVEBRCOLI	PKT	420	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Stock Take Adjustment	Confirmed	
MDO0012768	17-10-2024 07:51:24	ADMIN	+ve Adjustment	DRY	BLK07.02.30	ZCOQBLUE100G	PKT	38	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012754	16-10-2024 05:22:29	ADMIN	+ve Adjustment	DRY	BLK07.02.31	ZCTEM-CG-HA12P00250-R00	PKT	43	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012755	16-10-2024 06:26:09	ADMIN	+ve Adjustment	DRY	BLK07.02.31	ZCTEM-CG-HA12P00250-R00	PKT	43	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012757	16-10-2024 07:05:40	ADMIN	+ve Adjustment	DRY	BLK07.02.31	ZCTEM-CG-HA12P00250-R00	PKT	43	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012758	16-10-2024 07:15:21	ADMIN	+ve Adjustment	DRY	BLK07.02.35	ZHGPA05	BTL	48	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012772	17-10-2024 07:55:40	ADMIN	+ve Adjustment	DRY	BLK07.01.54	ZHKTD	BTL	768	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012770	17-10-2024 07:53:23	ADMIN	+ve Adjustment	DRY	L3TRANSFERBIN	ZHKTD	BTL	768	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012758	16-10-2024 07:15:21	ADMIN	+ve Adjustment	DRY	BLK07.01.18	ZHPL05	BTL	336	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012772	17-10-2024 07:55:40	ADMIN	+ve Adjustment	DRY	BLK07.01.57	ZHRBG	EAC	1704	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012770	17-10-2024 07:53:23	ADMIN	+ve Adjustment	DRY	L3TRANSFERBIN	ZHRBG	EAC	1704	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012770	17-10-2024 07:53:23	ADMIN	+ve Adjustment	DRY	RECEIVING	ZHRBSAM250ML	EAC	840	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012770	17-10-2024 07:53:23	ADMIN	+ve Adjustment	DRY	RECEIVING	ZHRBSAM250ML	EAC	2280	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012772	17-10-2024 07:55:40	ADMIN	+ve Adjustment	DRY	BLK07.01.14	ZHRBSAM250ML	EAC	840	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012772	17-10-2024 07:55:40	ADMIN	+ve Adjustment	DRY	BLK07.03.54	ZHRBSAM250ML	EAC	2280	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012772	17-10-2024 07:55:40	ADMIN	+ve Adjustment	DRY	BLK07.01.53	ZHRBX	BTL	1512	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012770	17-10-2024 07:53:23	ADMIN	+ve Adjustment	DRY	BLK07.02.53	ZHRBX	BTL	1512	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012775	17-10-2024 12:03:39	ADMIN	+ve Adjustment	DRY	BLK07.01.12	ZHSBD250ML	EAC	48	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012760	16-10-2024 08:06:16	ADMIN	+ve Adjustment	DRY	BLK07.01.41	ZHSBD250ML	EAC	600	01-10-2024 00:00:00	18-10-2024 00:00:00	(ADD)Cycle Count Adjustment	Confirmed	
MDO0012718	02-10-2024 01:57:25	ADMIN	-ve Adjustment	DRY	BLK03.06.26	BEMILORG0240	PC	2500	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012746	12-10-2024 02:59:14	ADMIN	-ve Adjustment	DRY	BLK07.03.27	BEMNRWTFA500	BTL	240	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Stock Take Adjustment	Confirmed	
MDO0012737	09-10-2024 01:13:30	ADMIN	-ve Adjustment	DRY	BLK03.01.32	CFLOWGB0440	TIN	1	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012737	09-10-2024 01:13:30	ADMIN	-ve Adjustment	DRY	BLK03.02.31	CFLOWGB0440	TIN	15	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012737	09-10-2024 01:13:30	ADMIN	-ve Adjustment	DRY	BLK04.01.27	CFLOWGB0440	TIN	1	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012737	09-10-2024 01:13:30	ADMIN	-ve Adjustment	DRY	RECEIVING	CFLOWGB0440	TIN	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012737	09-10-2024 01:13:30	ADMIN	-ve Adjustment	DRY	BLK01.02.31	DFRTCNGC150	PKT	73	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012737	09-10-2024 01:13:30	ADMIN	-ve Adjustment	DRY	BLK02.01.30	DFRTCNGC150	PKT	44	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012737	09-10-2024 01:13:30	ADMIN	-ve Adjustment	DRY	BLK02.02.38	DFRTCNGC150	PKT	7	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012761	17-10-2024 00:32:45	ADMIN	-ve Adjustment	FREEZER	FL203.01.01	FF204004	PKT	132	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Stock Take Adjustment	Confirmed	
MDO0012733	04-10-2024 07:01:12	ADMIN	-ve Adjustment	FREEZER	FZ01	FF435002	PKT	900	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012733	04-10-2024 07:01:12	ADMIN	-ve Adjustment	FREEZER	FZ01	FF435002	PKT	138	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012733	04-10-2024 07:01:12	ADMIN	-ve Adjustment	FREEZER	FZ01	FF435002	PKT	240	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012733	04-10-2024 07:01:12	ADMIN	-ve Adjustment	FREEZER	FZ01	FF435002	PKT	240	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012733	04-10-2024 07:01:12	ADMIN	-ve Adjustment	FREEZER	FZ01	FF435002	PKT	240	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
