DocNo	DocDate	AgentID	AdjType	Location	BinNo	ItemNo	UOM	Qty	FromDate	ToDate	Reason	Status	
MDO0012733	04-10-2024 07:01:12	ADMIN	-ve Adjustment	FREEZER	FZ01	FF435002	PKT	240	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012733	04-10-2024 07:01:12	ADMIN	-ve Adjustment	FREEZER	FZ01	FF435002	PKT	240	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012750	15-10-2024 09:04:00	ADMIN	-ve Adjustment	FREEZER	AC02.03.24	FF780003	PKT	480	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012750	15-10-2024 09:04:00	ADMIN	-ve Adjustment	FREEZER	AC02.03.26	FF780003	PKT	480	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012750	15-10-2024 09:04:00	ADMIN	-ve Adjustment	FREEZER	AC02.04.26	FF780003	PKT	480	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012750	15-10-2024 09:04:00	ADMIN	-ve Adjustment	FREEZER	AC02.05.26	FF780003	PKT	480	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012739	09-10-2024 10:07:32	ADMIN	-ve Adjustment	FREEZER	FZ01	FRCBWLSO2KG	PKT	283	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012740	09-10-2024 10:09:11	ADMIN	-ve Adjustment	FREEZER	AC03.05.08	FRCBWLSO2KG	PKT	82	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	60	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012726	02-10-2024 10:01:25	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRCWLBISO15000	CT	68	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012745	11-10-2024 08:34:36	ADMIN	-ve Adjustment	FREEZER	AC02.04.02	FRFPAGFLT170	PKT	6	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012738	09-10-2024 09:18:42	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRMOCHSTB1000	PKT	42	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012731	03-10-2024 09:09:58	ADMIN	-ve Adjustment	FREEZER	FRECEIVING	FRSFPRAWN1KG	PKT	10	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012745	11-10-2024 08:34:36	ADMIN	-ve Adjustment	FREEZER	FL202.03.22	FRSWCWCSO60	PKT	55	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012745	11-10-2024 08:34:36	ADMIN	-ve Adjustment	FREEZER	FL202.04.22	FRSWCWCSO60	PKT	245	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012748	14-10-2024 09:19:51	ADMIN	-ve Adjustment	DRY	RECEIVING	GMDAS5L	EAC	10	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012779	18-10-2024 01:19:50	ADMIN	-ve Adjustment	DRY	BLK02.02.03	HEABMLS1000	PKT	2	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012779	18-10-2024 01:19:50	ADMIN	-ve Adjustment	DRY	RECEIVING	HEABMLS1000	PKT	7	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012748	14-10-2024 09:19:51	ADMIN	-ve Adjustment	DRY	RECEIVING	HEACHULS037.5	PKT	10	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012747	14-10-2024 01:12:56	ADMIN	-ve Adjustment	DRY	ANTE01	HEAGLS1000	PKT	13	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012732	04-10-2024 00:59:35	ADMIN	-ve Adjustment	DRY	BLK05.04.02	HESMPA600G	TIN	10	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012732	04-10-2024 00:59:35	ADMIN	-ve Adjustment	DRY	RECEIVING	HESMPA600G	TIN	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012716	01-10-2024 01:16:04	ADMIN	-ve Adjustment	DRY	RECEIVING	HEWNULS0500	PKT	9	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	DRY	OFFICE	IRDR05	EAC	1	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	DRY	OFFICE	IRDR07	EAC	4	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	DRY	RECEIVING	IRDR10	EAC	24	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	CHILLER	CH04.01.01	IRDR102	BTL	4	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	CHILLER	CRECEIVING	IRDR122	PKT	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	CHILLER	CRECEIVING	IRDR122	PKT	2	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	CHILLER	CHOFFICE	IRDR22	PKT	2	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	CHILLER	CHOFFICE	IRDR23	PKT	4	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	DRY	RECEIVING	IRDR25	BTL	4	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012744	11-10-2024 03:39:49	ADMIN	-ve Adjustment	DRY	RECEIVING	IRDR25	BTL	2	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	DRY	OFFICE	IRDR29	BTL	1	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	DRY	OFFICE	IRDR80	CT	5	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	DRY	OFFICE	IRDR82	EAC	6	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012730	03-10-2024 08:57:57	ADMIN	-ve Adjustment	DRY	RECEIVING	IRDR92	BTL	2	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012737	09-10-2024 01:13:30	ADMIN	-ve Adjustment	DRY	BLK1.01.01B	JAKAYLE0400	TIN	7	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012779	18-10-2024 01:19:50	ADMIN	-ve Adjustment	AIRCON	AC01	KGFL55025	BAG	58	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012766	17-10-2024 07:28:01	ADMIN	-ve Adjustment	DRY	BLK03.05.02	MI1674153	CT	5	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012766	17-10-2024 07:28:01	ADMIN	-ve Adjustment	DRY	BLK03.05.03	MI1674153	CT	14	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012766	17-10-2024 07:28:01	ADMIN	-ve Adjustment	DRY	BLK03.05.05	MI1674153	CT	20	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012766	17-10-2024 07:28:01	ADMIN	-ve Adjustment	DRY	BLK03.05.06	MI1674153	CT	25	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012748	14-10-2024 09:19:51	ADMIN	-ve Adjustment	DRY	RECEIVING	MIAGASGO012S	OUT	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012737	09-10-2024 01:13:30	ADMIN	-ve Adjustment	DRY	RECEIVING	MIMP008753	PKT	8	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012716	01-10-2024 01:16:04	ADMIN	-ve Adjustment	DRY	RECEIVING	MLBEL4000	PKT	1	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012748	14-10-2024 09:19:51	ADMIN	-ve Adjustment	DRY	RECEIVING	MLCHCUT15KG	BAG	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012748	14-10-2024 09:19:51	ADMIN	-ve Adjustment	DRY	RECEIVING	MLCHCUT15KG	BAG	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012748	14-10-2024 09:19:51	ADMIN	-ve Adjustment	DRY	RECEIVING	MLCHYKA0150	PKT	6	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012718	02-10-2024 01:57:25	ADMIN	-ve Adjustment	DRY	BLK01.02.08	MLFISLS0600	BTL	6	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012718	02-10-2024 01:57:25	ADMIN	-ve Adjustment	DRY	RECEIVING	MLFISLS0600	BTL	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012718	02-10-2024 01:57:25	ADMIN	-ve Adjustment	DRY	BLK01.02.47	OIGHEQB0800	TIN	5	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012718	02-10-2024 01:57:25	ADMIN	-ve Adjustment	DRY	RECEIVING	OIGHEQB0800	TIN	4	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012741	11-10-2024 01:06:18	ADMIN	-ve Adjustment	DRY	RECEIVING	PESWBLKC500G	BTL	1	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012741	11-10-2024 01:06:18	ADMIN	-ve Adjustment	DRY	RECEIVING	PESWBLKC500G	BTL	7	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012727	02-10-2024 10:04:09	ADMIN	-ve Adjustment	DRY	RECEIVING	PEWPCORN25KG	BAG	2	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012727	02-10-2024 10:04:09	ADMIN	-ve Adjustment	DRY	RECEIVING	PEWPCORN25KG	BAG	3	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012735	07-10-2024 01:16:50	ADMIN	-ve Adjustment	FSTransit	FSBIN	PWDZBSJT80G	EAC	144	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012735	07-10-2024 01:16:50	ADMIN	-ve Adjustment	FSTransit	FSBIN	PWDZBSJTC80G	EAC	144	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012716	01-10-2024 01:16:04	ADMIN	-ve Adjustment	DRY	BLK03.01.05	RISAKJPRICE5KG	PKT	6	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012728	03-10-2024 03:33:19	ADMIN	-ve Adjustment	DRY	208E	RMOIOLPRR5L	TIN	192	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012728	03-10-2024 03:33:19	ADMIN	-ve Adjustment	DRY	BLK05.02.49	RMOIOLPRR5L	TIN	106	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012728	03-10-2024 03:33:19	ADMIN	-ve Adjustment	DRY	BLK05.03.51	RMOIOLPRR5L	TIN	122	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012728	03-10-2024 03:33:19	ADMIN	-ve Adjustment	DRY	BLK05.03.52	RMOIOLPRR5L	TIN	44	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012728	03-10-2024 03:33:19	ADMIN	-ve Adjustment	DRY	BLK06.03.67	RMOIOLPRR5L	TIN	34	01-10-2024 00:00:00	18-10-2024 00:00:00	(MINUS)Cycle Count Adjustment	Confirmed	
MDO0012719	02-10-2024 06:31:25	ADMIN	-ve Adjustment	FREEZER	FL204.02.05	RMVEBROCOLI	PKT	168	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
MDO0012719	02-10-2024 06:31:25	ADMIN	-ve Adjustment	FREEZER	FL204.02.05	RMVEBROCOLI	PKT	24	01-10-2024 00:00:00	18-10-2024 00:00:00	Inventory Misplaced	Confirmed	
